drug_key,drug_name,total_reports,serious_reports,serious_rate,reaction_diversity,normalized_reports,reaction_diversity_index
15,CEFTRIAXONE,6,6,1.0,17,0.004975124378109454,2.8333333333333335
65,HUMIRA,22,22,1.0,58,0.0845771144278607,2.6363636363636362
66,ACLASTA,9,9,1.0,23,0.01990049751243781,2.5555555555555554
64,REVLIMID,5,5,1.0,10,0.0,2.0
84,AUBAGIO,5,5,1.0,29,0.0,5.8
81,NEULASTA,5,5,1.0,3,0.0,0.6
94,OMNISCAN,9,9,1.0,1,0.01990049751243781,0.1111111111111111
95,CLOZARIL,6,6,1.0,16,0.004975124378109454,2.6666666666666665
104,AMPYRA,6,6,1.0,40,0.004975124378109454,6.666666666666667
120,HOLOXAN,12,12,1.0,2,0.03482587064676617,0.16666666666666666
257,SOLIRIS,5,5,1.0,33,0.0,6.6
85,GLIVEC,10,10,1.0,15,0.02487562189054726,1.5
6,LIPITOR,21,20,0.9523809523809524,4,0.07960199004975124,0.19047619047619047
70,GILENYA,10,9,0.9,33,0.02487562189054726,3.3
131,DIANEAL LOW CALCIUM,15,13,0.8666666666666667,31,0.04975124378109452,2.066666666666667
19,MIRENA,16,12,0.75,27,0.05472636815920398,1.6875
14,PRADAXA,7,5,0.7142857142857143,15,0.009950248756218909,2.142857142857143
83,ONFI,6,3,0.5,18,0.004975124378109454,3.0
4,LYRICA,16,4,0.25,33,0.05472636815920398,2.0625
34,DEPAKOTE,107,17,0.1588785046728972,177,0.5074626865671642,1.6542056074766356
56,JAKAFI,105,16,0.1523809523809524,164,0.49751243781094523,1.561904761904762
7,LETAIRIS,206,16,0.07766990291262135,158,1.0,0.7669902912621359
20,SPIRIVA,10,0,0.0,11,0.02487562189054726,1.1
40,REVATIO,5,0,0.0,12,0.0,2.4
12,TYVASO,7,0,0.0,10,0.009950248756218909,1.4285714285714286
72,CLARITIN CHEWABLE TABLETS,32,0,0.0,4,0.13432835820895522,0.125
89,NEXPLANON,8,0,0.0,9,0.01492537313432836,1.125
77,OXYTROL FOR WOMEN,6,0,0.0,9,0.004975124378109454,1.5
116,CORICIDIN HBP COLD AND FLU,5,0,0.0,6,0.0,1.2
228,PLAN B ONE-STEP,5,0,0.0,6,0.0,1.2
